"MovieId","Title","Year","Action","Adventure","Animation","Childrens","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Western","UserId","Gender","Age","Occupation","Zipcode","TimeStamp","Rating"
7,"Sabrina ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5580,"M",4,7,"1581",996163237,3
8,"Tom and Huck ",1995,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,"F",1,10,"1748",977851520,5
9,"Sudden Death ",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976133926,2
9,"Sudden Death ",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,"F",2,1,"17055",1027964027,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184,"F",2,0,"19001",1038969828,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,494,"F",3,0,"17870",976216924,5
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1053,"M",3,0,"18360",974954511,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1112,"M",1,6,"19104",974946148,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1134,"M",1,20,"19114",974882443,5
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1449,"M",3,20,"17112",976311522,2
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1468,"M",1,14,"19147",974753990,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499,"M",1,10,"19343",974760988,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1616,"M",2,0,"16101",989848231,1
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1666,"M",2,14,"15241",974712238,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1958,"F",2,1,"17055",974690646,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,"F",3,3,"1545",975280251,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2334,"F",5,7,"1562",974429804,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2366,"F",4,16,"1532",974340817,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2411,"F",3,14,"1536",974249619,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2595,"M",1,4,"15213",973823249,2
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2629,"M",2,11,"15237",973625866,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2931,"M",1,4,"16803",972712073,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3221,"M",2,0,"19106",968444628,5
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3300,"M",3,5,"19119",968070873,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3308,"F",1,20,"15701-1348",967992906,1
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4127,"M",4,17,"16803",965355859,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4153,"M",4,17,"16801",965339573,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4217,"M",1,4,"18042",965318895,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4412,"M",1,4,"16802",965150564,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4458,"F",2,4,"15701-2017",965076741,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4470,"M",3,12,"15089",965065046,5
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4508,"M",2,20,"15701",964982433,2
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4535,"M",1,19,"17517",964722224,5
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5083,"M",2,4,"16803",962419146,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5512,"F",2,17,"1701",959712027,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5520,"M",4,1,"18901",960598236,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5580,"M",4,7,"1581",959290548,4
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5824,"M",1,12,"18052",957967156,3
10,"GoldenEye ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5875,"M",2,4,"19103",957565675,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,213,"F",1,4,"1609",976900320,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,244,"M",4,7,"19072",976736432,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1112,"M",1,6,"19104",974943546,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1273,"M",3,2,"19123",974817091,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1448,"F",2,3,"17522",976139281,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1449,"M",3,20,"17112",975695944,2
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1666,"M",2,14,"15241",974711294,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2011,"F",3,3,"1545",974677018,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2115,"M",3,17,"1519",974649316,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2334,"F",5,7,"1562",974426465,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2372,"F",4,7,"1602",974676421,5
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2411,"F",3,14,"1536",974590922,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2595,"M",1,4,"15213",973810389,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2629,"M",2,11,"15237",973627624,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2684,"F",1,0,"19143",974490884,2
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2931,"M",1,4,"16803",980751667,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3308,"F",1,20,"15701-1348",967977968,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3364,"M",5,13,"17033",967670390,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3457,"M",2,20,"19083",967240622,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3799,"M",1,0,"17844",966007289,5
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3985,"M",4,16,"1880",965613899,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4001,"F",2,1,"1860",965572449,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4217,"M",1,4,"18042",966188889,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4470,"M",3,12,"15089",965067304,5
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4521,"M",3,12,"15202",964836671,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4572,"F",1,10,"17036",964462447,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4819,"M",3,18,"17350",962922427,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4887,"M",1,2,"19072",962740434,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5056,"M",4,1,"16673",962488260,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5076,"M",2,3,"19147",962420719,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5083,"M",2,4,"16803",962407112,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5087,"F",2,6,"19102",967344108,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5092,"M",5,14,"18954",962388813,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5100,"M",4,6,"193122042",962408650,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5106,"F",3,1,"19348",962335232,5
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5168,"M",3,7,"1720",961892376,4
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5250,"M",4,6,"1545",961356557,3
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5483,"F",2,6,"15202",959888533,5
11," The American President  ",1995,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5580,"M",4,7,"1581",959346651,4
12,"Dracula : Dead and Loving It ",1995,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1112,"M",1,6,"19104",974945308,1
12,"Dracula : Dead and Loving It ",1995,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3308,"F",1,20,"15701-1348",967979370,2
12,"Dracula : Dead and Loving It ",1995,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4508,"M",2,20,"15701",964981063,1
12,"Dracula : Dead and Loving It ",1995,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4535,"M",1,19,"17517",964721443,4
12,"Dracula : Dead and Loving It ",1995,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5824,"M",1,12,"18052",957970819,2
13,"Balto ",1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,"F",1,10,"1748",977852518,4
13,"Balto ",1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,"M",2,4,"18104",1020450454,3
13,"Balto ",1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",985302183,2
13,"Balto ",1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566,"M",3,17,"19473",964633464,4
13,"Balto ",1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106,"F",3,1,"19348",962334899,3
14,"Nixon ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976221109,4
14,"Nixon ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974713006,3
14,"Nixon ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3430,"F",4,1,"15208",969149250,4
14,"Nixon ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4887,"M",1,2,"19072",962740328,5
14,"Nixon ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5250,"M",4,6,"1545",961357314,5
14,"Nixon ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5580,"M",4,7,"1581",960409068,4
15,"Cutthroat Island ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2987,"M",1,4,"15213",970794451,3
15,"Cutthroat Island ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4127,"M",4,17,"16803",965356400,4
15,"Cutthroat Island ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4153,"M",4,17,"16801",965339750,4
15,"Cutthroat Island ",1995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4819,"M",3,18,"17350",962925726,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,127,"F",4,3,"1770",988496306,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1035,"M",1,2,"15956",974993008,5
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1112,"M",1,6,"19104",974944589,5
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1448,"F",2,3,"17522",976139120,5
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1449,"M",3,20,"17112",975708226,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1666,"M",2,14,"15241",974711581,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1790,"M",2,0,"19152",974706487,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1958,"F",2,1,"17055",974926839,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2408,"F",4,1,"1609",974255010,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2452,"M",4,7,"1545",974195663,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2583,"M",3,7,"19610",974073667,5
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2589,"M",2,0,"19004",973866214,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2629,"M",2,11,"15237",973624809,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2931,"M",1,4,"16803",971506198,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3299,"F",2,4,"19119",968037231,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3430,"F",4,1,"15208",969149091,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3457,"M",2,20,"19083",967240471,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3696,"M",3,7,"19149",966303141,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4217,"M",1,4,"18042",965318669,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4412,"M",1,4,"16802",965150276,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4508,"M",2,20,"15701",964984568,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4521,"M",3,12,"15202",964836889,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5083,"M",2,4,"16803",962407267,3
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5100,"M",4,6,"193122042",962407440,5
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5443,"M",2,12,"1915",959981956,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5483,"F",2,6,"15202",959890057,4
16,"Casino ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5942,"M",4,1,"1867",957203318,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30,"F",3,7,"19143",978121841,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,244,"M",4,7,"19072",976735818,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,969,"F",2,11,"19103",975112825,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1112,"M",1,6,"19104",974949117,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1273,"M",3,2,"19123",974815033,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1449,"M",3,20,"17112",976313675,3
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2334,"F",5,7,"1562",974433584,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2372,"F",4,7,"1602",974675857,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2426,"M",5,0,"1606",974229590,2
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2684,"F",1,0,"19143",974490212,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2806,"M",1,10,"15208",972786687,1
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3364,"M",5,13,"17033",967669223,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3430,"F",4,1,"15208",967341253,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3985,"M",4,16,"1880",965621799,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4001,"F",2,1,"1860",965582985,3
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4408,"F",4,2,"19033",965156970,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4436,"M",2,12,"19067",965097759,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4521,"M",3,12,"15202",964836512,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4572,"F",1,10,"17036",964461609,1
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4687,"M",3,14,"1746",963622665,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5083,"M",2,4,"16803",962406656,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5087,"F",2,6,"19102",962397535,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5093,"M",4,7,"19047",962384894,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5100,"M",4,6,"193122042",962717205,4
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5431,"M",5,1,"19026",960069538,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5520,"M",4,1,"18901",959737410,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5855,"M",4,7,"19462",957733266,5
17,"Sense and Sensibility ",1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5875,"M",2,4,"19103",957566038,4
18,"Four Rooms ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1448,"F",2,3,"17522",976570531,3
18,"Four Rooms ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1449,"M",3,20,"17112",975708587,3
18,"Four Rooms ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4458,"F",2,4,"15701-2017",965076790,4
18,"Four Rooms ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4508,"M",2,20,"15701",964989139,3
18,"Four Rooms ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4819,"M",3,18,"17350",962926362,4
18,"Four Rooms ",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5824,"M",1,12,"18052",957967280,3
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,"F",1,10,"1748",977850778,5
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,"F",1,10,"19390",982872816,4
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,494,"F",3,0,"17870",976216418,4
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,"F",2,1,"17055",994387920,2
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3308,"F",1,20,"15701-1348",967974950,1
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4001,"F",2,1,"1860",965573309,3
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4467,"F",4,6,"15333",1032407684,2
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4535,"M",1,19,"17517",964721272,3
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4819,"M",3,18,"17350",962926891,4
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,"M",4,6,"193122042",962845330,1
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5264,"M",1,4,"15217",961180991,2
19,"Ace Ventura : When Nature Calls ",1995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5483,"F",2,6,"15202",959889288,3
20,"Money Train ",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,"F",2,3,"17522",976133323,4
20,"Money Train ",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975529172,1
20,"Money Train ",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974715631,3
20,"Money Train ",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2931,"M",1,4,"16803",972713007,3
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,707,"M",3,7,"17740",975543438,2
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,832,"M",1,2,"19464",975363310,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1053,"M",3,0,"18360",974954045,3
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1112,"M",1,6,"19104",974946068,3
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1273,"M",3,2,"19123",974816841,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1449,"M",3,20,"17112",975528415,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1616,"M",2,0,"16101",974732813,2
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1666,"M",2,14,"15241",974712308,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1790,"M",2,0,"19152",974702602,5
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2011,"F",3,3,"1545",974676854,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2115,"M",3,17,"1519",974649292,3
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2131,"M",2,0,"1701",974644807,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2411,"F",3,14,"1536",974249558,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2629,"M",2,11,"15237",973625113,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2634,"M",5,1,"15701",975935249,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2641,"M",2,6,"19428",973568002,1
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2680,"M",2,12,"1864",973389567,5
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3221,"M",2,0,"19106",968444499,5
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3300,"M",3,5,"19119",968120501,5
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3345,"M",2,7,"18655",967775712,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3430,"F",4,1,"15208",969149157,4
21,"Get Shorty ",1995,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3513,"M",2,16,"1890",966974989,3
